TYPENAME,,0StubbyFFE,,Assembly,,,,,,,
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-4",,2Part0Slice --> FF&E,,FFE-Chair-4,"2Part0Slice --> FF&E
FFE-Chair-4",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-4/FFE-Chair-4.FFE-Chair-4',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-5",,2Part0Slice --> FF&E,,FFE-Chair-5,"2Part0Slice --> FF&E
FFE-Chair-5",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-5/FFE-Chair-5.FFE-Chair-5',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-6",,2Part0Slice --> FF&E,,FFE-Chair-6,"2Part0Slice --> FF&E
FFE-Chair-6",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-6/FFE-Chair-6.FFE-Chair-6',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-7",,2Part0Slice --> FF&E,,FFE-Chair-7,"2Part0Slice --> FF&E
FFE-Chair-7",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-7/FFE-Chair-7-Merged.FFE-Chair-7-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-8",,2Part0Slice --> FF&E,,FFE-Chair-8,"2Part0Slice --> FF&E
FFE-Chair-8",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-8/FFE-Chair-8-Merged.FFE-Chair-8-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-9",,2Part0Slice --> FF&E,,FFE-Chair-9,"2Part0Slice --> FF&E
FFE-Chair-9",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-9/FFE-Chair-9-Merged.FFE-Chair-9-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-10",,2Part0Slice --> FF&E,,FFE-Chair-10,"2Part0Slice --> FF&E
FFE-Chair-10",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-10/FFE-Chair-10-Merged.FFE-Chair-10-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-11",,2Part0Slice --> FF&E,,FFE-Chair-11,"2Part0Slice --> FF&E
FFE-Chair-11",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-11/FFE-Chair-11-Merged.FFE-Chair-11-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-12",,2Part0Slice --> FF&E,,FFE-Chair-12,"2Part0Slice --> FF&E
FFE-Chair-12",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-12/FFE-Chair-12.FFE-Chair-12',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-13",,2Part0Slice --> FF&E,,FFE-Chair-13,"2Part0Slice --> FF&E
FFE-Chair-13",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-13/FFE-Chair-13.FFE-Chair-13',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-14",,2Part0Slice --> FF&E,,FFE-Chair-14,"2Part0Slice --> FF&E
FFE-Chair-14",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-14/FFE-Chair-14.FFE-Chair-14',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-15",,2Part0Slice --> FF&E,,FFE-Chair-15,"2Part0Slice --> FF&E
FFE-Chair-15",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-15/FFE-Chair-15.FFE-Chair-15',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Desk-01",,2Part0Slice --> FF&E,,FFE-Chair-Desk-01,"2Part0Slice --> FF&E
FFE-Chair-Desk-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Desk-01/FFE-Chair-Desk-01-Merged.FFE-Chair-Desk-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Desk-02",,2Part0Slice --> FF&E,,FFE-Chair-Desk-02,"2Part0Slice --> FF&E
FFE-Chair-Desk-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Desk-02/FFE-Chair-Desk-02-Merged.FFE-Chair-Desk-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Desk-03",,2Part0Slice --> FF&E,,FFE-Chair-Desk-03,"2Part0Slice --> FF&E
FFE-Chair-Desk-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Desk-03/FFE-Chair-Desk-03.FFE-Chair-Desk-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Dining-01",,2Part0Slice --> FF&E,,FFE-Chair-Dining-01,"2Part0Slice --> FF&E
FFE-Chair-Dining-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Dining-01/FFE-Chair-Dining-01-Merged.FFE-Chair-Dining-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Dining-02",,2Part0Slice --> FF&E,,FFE-Chair-Dining-02,"2Part0Slice --> FF&E
FFE-Chair-Dining-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Dining-02/FFE-Chair-Dining-02.FFE-Chair-Dining-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Dining-03",,2Part0Slice --> FF&E,,FFE-Chair-Dining-03,"2Part0Slice --> FF&E
FFE-Chair-Dining-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Dining-03/FFE-Chair-Dining-03.FFE-Chair-Dining-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Dining-04",,2Part0Slice --> FF&E,,FFE-Chair-Dining-04,"2Part0Slice --> FF&E
FFE-Chair-Dining-04",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Dining-04/FFE-Chair-Dining-04.FFE-Chair-Dining-04',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Stool-01",,2Part0Slice --> FF&E,,FFE-Chair-Stool-01,"2Part0Slice --> FF&E
FFE-Chair-Stool-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Stool-01/FFE-Barstool-1-Merged.FFE-Barstool-1-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Stool-02",,2Part0Slice --> FF&E,,FFE-Chair-Stool-02,"2Part0Slice --> FF&E
FFE-Chair-Stool-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Stool-02/FFE-Barstool-2-Merged.FFE-Barstool-2-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Stool-03",,2Part0Slice --> FF&E,,FFE-Chair-Stool-03,"2Part0Slice --> FF&E
FFE-Chair-Stool-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Stool-03/FFE-Barstool-3-Merged.FFE-Barstool-3-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Stool-04",,2Part0Slice --> FF&E,,FFE-Chair-Stool-04,"2Part0Slice --> FF&E
FFE-Chair-Stool-04",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Stool-04/FFE-Chair-Stool-04.FFE-Chair-Stool-04',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Stool-05",,2Part0Slice --> FF&E,,FFE-Chair-Stool-05,"2Part0Slice --> FF&E
FFE-Chair-Stool-05",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Stool-05/FFE-Chair-Stool-05.FFE-Chair-Stool-05',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Stool-06",,2Part0Slice --> FF&E,,FFE-Chair-Stool-06,"2Part0Slice --> FF&E
FFE-Chair-Stool-06",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Stool-06/FFE-Chair-Stool-06.FFE-Chair-Stool-06',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Stool-07",,2Part0Slice --> FF&E,,FFE-Chair-Stool-07,"2Part0Slice --> FF&E
FFE-Chair-Stool-07",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Stool-07/FFE-Chair-Stool-07.FFE-Chair-Stool-07',
PRESET,,"2Part0Slice --> FF&E
FFE-Chair-Stool-08",,2Part0Slice --> FF&E,,FFE-Chair-Stool-08,"2Part0Slice --> FF&E
FFE-Chair-Stool-08",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Chair-Stool-08/FFE-Chair-Stool-08.FFE-Chair-Stool-08',
PRESET,,"2Part0Slice --> FF&E
FFE-Ottoman-01",,2Part0Slice --> FF&E,,FFE-Ottoman-01,"2Part0Slice --> FF&E
FFE-Ottoman-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Ottoman-01/FFE-Ottoman-01.FFE-Ottoman-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Coffee-1",,2Part0Slice --> FF&E,,FFE-Table-Coffee-1,"2Part0Slice --> FF&E
FFE-Table-Coffee-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Coffee-1/FFE-Table-Coffee-1.FFE-Table-Coffee-1',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Coffee-2",,2Part0Slice --> FF&E,,FFE-Table-Coffee-2,"2Part0Slice --> FF&E
FFE-Table-Coffee-2",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Coffee-2/FFE-Table-Coffee-2.FFE-Table-Coffee-2',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Coffee-3",,2Part0Slice --> FF&E,,FFE-Table-Coffee-3,"2Part0Slice --> FF&E
FFE-Table-Coffee-3",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Coffee-3/FFE-Table-Coffee-3-Merged.FFE-Table-Coffee-3-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Coffee-4",,2Part0Slice --> FF&E,,FFE-Table-Coffee-4,"2Part0Slice --> FF&E
FFE-Table-Coffee-4",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Coffee-4/FFE-Table-Coffee-4-Merged.FFE-Table-Coffee-4-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Coffee-5",,2Part0Slice --> FF&E,,FFE-Table-Coffee-5,"2Part0Slice --> FF&E
FFE-Table-Coffee-5",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Coffee-5/FFE-Table-Coffee-5.FFE-Table-Coffee-5',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Coffee-6",,2Part0Slice --> FF&E,,FFE-Table-Coffee-6,"2Part0Slice --> FF&E
FFE-Table-Coffee-6",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Coffee-6/FFE-Table-Coffee-6.FFE-Table-Coffee-6',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Side-1",,2Part0Slice --> FF&E,,FFE-Table-Side-1,"2Part0Slice --> FF&E
FFE-Table-Side-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Side-1/FFE-Table-Side-1-Merged.FFE-Table-Side-1-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Side-2",,2Part0Slice --> FF&E,,FFE-Table-Side-2,"2Part0Slice --> FF&E
FFE-Table-Side-2",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Side-2/FFE-Table-Side-2.FFE-Table-Side-2',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Side-3",,2Part0Slice --> FF&E,,FFE-Table-Side-3,"2Part0Slice --> FF&E
FFE-Table-Side-3",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Side-3/FFE-Table-Side-3.FFE-Table-Side-3',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Side-4",,2Part0Slice --> FF&E,,FFE-Table-Side-4,"2Part0Slice --> FF&E
FFE-Table-Side-4",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Side-4/FFE-Table-Side-4.FFE-Table-Side-4',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Side-5",,2Part0Slice --> FF&E,,FFE-Table-Side-5,"2Part0Slice --> FF&E
FFE-Table-Side-5",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Side-5/FFE-Table-Side-5.FFE-Table-Side-5',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Side-6",,2Part0Slice --> FF&E,,FFE-Table-Side-6,"2Part0Slice --> FF&E
FFE-Table-Side-6",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Side-6/FFE-Table-Side-6.FFE-Table-Side-6',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Side-7",,2Part0Slice --> FF&E,,FFE-Table-Side-7,"2Part0Slice --> FF&E
FFE-Table-Side-7",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Side-7/FFE-Table-Side-7.FFE-Table-Side-7',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Occasional-1",,2Part0Slice --> FF&E,,FFE-Table-Occasional-1,"2Part0Slice --> FF&E
FFE-Table-Occasional-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Occasional-1/FFE-Table-Occasional-1-Merged.FFE-Table-Occasional-1-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Console-1",,2Part0Slice --> FF&E,,FFE-Table-Console-1,"2Part0Slice --> FF&E
FFE-Table-Console-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Console-1/FFE-Table-Console-1-Merged.FFE-Table-Console-1-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Desk-1",,2Part0Slice --> FF&E,,FFE-Table-Desk-1,"2Part0Slice --> FF&E
FFE-Table-Desk-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Desk-1/FFE-Table-Desk-1.FFE-Table-Desk-1',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Desk-2",,2Part0Slice --> FF&E,,FFE-Table-Desk-2,"2Part0Slice --> FF&E
FFE-Table-Desk-2",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Desk-2/FFE-Table-Desk-2-Merged.FFE-Table-Desk-2-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Round-01",,2Part0Slice --> FF&E,,FFE-Table-Round-01,"2Part0Slice --> FF&E
FFE-Table-Round-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Round-01/FFE-Table-Round-01.FFE-Table-Round-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Round-02",,2Part0Slice --> FF&E,,FFE-Table-Round-02,"2Part0Slice --> FF&E
FFE-Table-Round-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Round-02/FFE-Table-Round-02.FFE-Table-Round-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Dining-1",,2Part0Slice --> FF&E,,FFE-Table-Dining-1,"2Part0Slice --> FF&E
FFE-Table-Dining-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Dining-1/FFE-Table-Dining-1.FFE-Table-Dining-1',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Dining-2",,2Part0Slice --> FF&E,,FFE-Table-Dining-2,"2Part0Slice --> FF&E
FFE-Table-Dining-2",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Dining-2/FFE-Table-Dining-2-Merged.FFE-Table-Dining-2-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Dining-3",,2Part0Slice --> FF&E,,FFE-Table-Dining-3,"2Part0Slice --> FF&E
FFE-Table-Dining-3",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Dining-3/FFE-Table-Dining-3-Merged.FFE-Table-Dining-3-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Dining-4",,2Part0Slice --> FF&E,,FFE-Table-Dining-4,"2Part0Slice --> FF&E
FFE-Table-Dining-4",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Dining-4/FFE-Table-Dining-4-Merged.FFE-Table-Dining-4-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Conference-01",,2Part0Slice --> FF&E,,FFE-Table-Conference-01,"2Part0Slice --> FF&E
FFE-Table-Conference-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Conference-01/FFE-Table-Conference-01-Merged.FFE-Table-Conference-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Table-Bistro-1",,2Part0Slice --> FF&E,,FFE-Table-Bistro-1,"2Part0Slice --> FF&E
FFE-Table-Bistro-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Table-Bistro-1/FFE-Table-Bistro-1-Merged.FFE-Table-Bistro-1-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Dresser-01",,2Part0Slice --> FF&E,,FFE-Dresser-01,"2Part0Slice --> FF&E
FFE-Dresser-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Dresser-01/FFE-Dresser-01.FFE-Dresser-01',
PRESET,,"2Part0Slice --> FF&E
FFE-Dresser-02",,2Part0Slice --> FF&E,,FFE-Dresser-02,"2Part0Slice --> FF&E
FFE-Dresser-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Dresser-02/FFE-Dresser-02.FFE-Dresser-02',
PRESET,,"2Part0Slice --> FF&E
FFE-Dresser-03",,2Part0Slice --> FF&E,,FFE-Dresser-03,"2Part0Slice --> FF&E
FFE-Dresser-03",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Dresser-03/FFE-Dresser-03.FFE-Dresser-03',
PRESET,,"2Part0Slice --> FF&E
FFE-Dresser-04",,2Part0Slice --> FF&E,,FFE-Dresser-04,"2Part0Slice --> FF&E
FFE-Dresser-04",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Dresser-04/FFE-Dresser-04.FFE-Dresser-04',
PRESET,,"2Part0Slice --> FF&E
FFE-Dresser-05",,2Part0Slice --> FF&E,,FFE-Dresser-05,"2Part0Slice --> FF&E
FFE-Dresser-05",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Dresser-05/FFE-Dresser-05.FFE-Dresser-05',
PRESET,,"2Part0Slice --> FF&E
FFE-Storage-Cabinet-01",,2Part0Slice --> FF&E,,FFE-Storage-Cabinet-01,"2Part0Slice --> FF&E
FFE-Storage-Cabinet-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Storage-Cabinet-01/FFE-Storage-Cabinet-01-Merged.FFE-Storage-Cabinet-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Storage-Cabinet-02",,2Part0Slice --> FF&E,,FFE-Storage-Cabinet-02,"2Part0Slice --> FF&E
FFE-Storage-Cabinet-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Storage-Cabinet-02/FFE-Storage-Cabinet-02-Merged.FFE-Storage-Cabinet-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Storage-Shelf-01",,2Part0Slice --> FF&E,,FFE-Storage-Shelf-01,"2Part0Slice --> FF&E
FFE-Storage-Shelf-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Storage-Shelf-01/FFE-Storage-Shelf-01-Merged.FFE-Storage-Shelf-01-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Storage-Shelf-02",,2Part0Slice --> FF&E,,FFE-Storage-Shelf-02,"2Part0Slice --> FF&E
FFE-Storage-Shelf-02",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Storage-Shelf-02/FFE-Storage-Shelf-02-Merged.FFE-Storage-Shelf-02-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Carpet-1",,2Part0Slice --> FF&E,,FFE-Carpet-1,"2Part0Slice --> FF&E
FFE-Carpet-1",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Carpet-1/FFE-Carpet-1-Merged.FFE-Carpet-1-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Carpet-2",,2Part0Slice --> FF&E,,FFE-Carpet-2,"2Part0Slice --> FF&E
FFE-Carpet-2",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Carpet-2/FFE-Carpet-2-Merged.FFE-Carpet-2-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Carpet-3",,2Part0Slice --> FF&E,,FFE-Carpet-3,"2Part0Slice --> FF&E
FFE-Carpet-3",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Carpet-3/FFE-Carpet-3-Merged.FFE-Carpet-3-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Carpet-4",,2Part0Slice --> FF&E,,FFE-Carpet-4,"2Part0Slice --> FF&E
FFE-Carpet-4",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Carpet-4/FFE-Carpet-4-Merged.FFE-Carpet-4-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Carpet-5",,2Part0Slice --> FF&E,,FFE-Carpet-5,"2Part0Slice --> FF&E
FFE-Carpet-5",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Carpet-5/FFE-Carpet-5-Merged.FFE-Carpet-5-Merged',
PRESET,,"2Part0Slice --> FF&E
FFE-Bed-01",,2Part0Slice --> FF&E,,FFE-Bed-01,"2Part0Slice --> FF&E
FFE-Bed-01",+Z,+Y,StaticMesh'/Game/ShoppingData/AssetsPremade/FFE-Bed-01/FFE-Bed-01.FFE-Bed-01',
