TYPENAME,,2ExtrudedProfile,,Assembly,,,,,,,,
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRectangular
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-16in
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> ConcreteRectangular,,2ExtrudedProfile18,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-16in,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRectangular
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-18in
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> ConcreteRectangular,,2ExtrudedProfile19,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-18in,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRectangular
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-20in
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> ConcreteRectangular,,2ExtrudedProfile20,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-20in,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRectangular
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-22in
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> ConcreteRectangular,,2ExtrudedProfile21,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-22in,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRectangular
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-24in
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> ConcreteRectangular,,2ExtrudedProfile22,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-24in,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRectangular
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-26in
0Profile-Plate Section",,2ExtrudedProfile --> Beam/Column --> ConcreteRectangular,,2ExtrudedProfile23,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-26in,0Profile-Plate Section
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-6in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile24,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-6in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-8in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile25,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-8in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-10in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile26,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-10in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-12in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile27,,X,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-12in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-14in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile28,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-14in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-16in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile29,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-16in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-18in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile30,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-18in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-20in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile31,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-20in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-22in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile32,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-22in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-24in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile33,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-24in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-26in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile34,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-26in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-28in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile35,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-28in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-30in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile36,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-30in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-32in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile37,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-32in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-34in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile38,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-34in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-36in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile39,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-36in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-38in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile40,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-38in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-40in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile41,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-40in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-42in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile42,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-42in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-44in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile43,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-44in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-46in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile44,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-46in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> ConcreteRound
1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard
0DimDi-48in
0Profile-Tube Steel",,2ExtrudedProfile --> Beam/Column --> ConcreteRound,,2ExtrudedProfile45,,,,1Material --> Aggregates --> Concrete-0RawMaterial-Concrete (Normal Aggregate)-0Color --> Aggregates --> Concrete-D6D7D8-Natural-0SrfTreatment-Standard,0DimDi-48in,0Profile-Tube Steel
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-15W-3.72D-0.716Wt-0.65Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile46,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-15W-3.72D-0.716Wt-0.65Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-15W-3.52D-0.52Wt-0.65Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile47,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-15W-3.52D-0.52Wt-0.65Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-15W-3.4D-0.4Wt-0.65Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile48,,X,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-15W-3.4D-0.4Wt-0.65Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-12W-3.17D-0.51Wt-0.501Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile49,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-12W-3.17D-0.51Wt-0.501Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-12W-3.05D-0.387Wt-0.501Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile50,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-12W-3.05D-0.387Wt-0.501Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-12W-2.94D-0.282Wt-0.501Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile51,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-12W-2.94D-0.282Wt-0.501Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-10W-3.03D-0.673Wt-0.436Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile52,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-10W-3.03D-0.673Wt-0.436Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-10W-2.89D-0.526Wt-0.436Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile53,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-10W-2.89D-0.526Wt-0.436Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-10W-2.74D-0.379Wt-0.436Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile54,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-10W-2.74D-0.379Wt-0.436Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-10W-2.6D-0.24Wt-0.436Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile55,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-10W-2.6D-0.24Wt-0.436Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-9W-2.65D-0.448Wt-0.413Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile56,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-9W-2.65D-0.448Wt-0.413Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelC
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDWtFt --> CSteel-9W-2.49D-0.285Wt-0.413Ft
0Profile-Channel, C",,2ExtrudedProfile --> Beam/Column --> SteelC,,2ExtrudedProfile57,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDWtFt --> CSteel-9W-2.49D-0.285Wt-0.413Ft,"0Profile-Channel, C"
PRESET,,"2ExtrudedProfile --> Beam/Column --> SteelHSS
1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard
0DimWDT --> HSS-12inW-24inD-0.698inT
0Profile-Hollow Structural Section, HSS",,2ExtrudedProfile --> Beam/Column --> SteelHSS,,2ExtrudedProfile58,,,,1Material --> Metal --> Steel-0RawMaterial-Steel-0Color --> Metal --> Aluminum-FFFFFF-PureWhite-0SrfTreatment-Standard,0DimWDT --> HSS-12inW-24inD-0.698inT,"0Profile-Hollow Structural Section, HSS"
